Sqtl chromosome,Sqtl position,Gene chromosome,Gene start,Gene end,Gene
16,89532352,16,89490719,89557766,ENSG00000197912
16,89493205,16,89490719,89557766,ENSG00000197912
16,89493801,16,89490719,89557766,ENSG00000197912
16,89535064,16,89490719,89557766,ENSG00000197912
16,89505407,16,89490719,89557766,ENSG00000197912
16,89508277,16,89490719,89557766,ENSG00000197912
16,89486307,16,89490719,89557766,ENSG00000197912
16,89487216,16,89490719,89557766,ENSG00000197912
16,89549631,16,89490719,89557766,ENSG00000197912
16,89503913,16,89490719,89557766,ENSG00000197912
16,89487299,16,89490719,89557766,ENSG00000197912
16,89487955,16,89490719,89557766,ENSG00000197912
16,89502105,16,89490719,89557766,ENSG00000197912
16,89506697,16,89490719,89557766,ENSG00000197912
16,89506822,16,89490719,89557766,ENSG00000197912
16,89506817,16,89490719,89557766,ENSG00000197912
16,89506257,16,89490719,89557766,ENSG00000197912
16,89493770,16,89490719,89557766,ENSG00000197912
16,89539087,16,89490719,89557766,ENSG00000197912
16,89502467,16,89490719,89557766,ENSG00000197912
16,89535485,16,89490719,89557766,ENSG00000197912
16,89528853,16,89490719,89557766,ENSG00000197912
16,89533122,16,89490719,89557766,ENSG00000197912
16,89533823,16,89490719,89557766,ENSG00000197912
16,89506808,16,89490719,89557766,ENSG00000197912
16,89508187,16,89490719,89557766,ENSG00000197912
16,89529108,16,89490719,89557766,ENSG00000197912
16,89532833,16,89490719,89557766,ENSG00000197912
16,89534310,16,89490719,89557766,ENSG00000197912
16,89534394,16,89490719,89557766,ENSG00000197912
16,89535598,16,89490719,89557766,ENSG00000197912
16,89529315,16,89490719,89557766,ENSG00000197912
16,89529698,16,89490719,89557766,ENSG00000197912
16,89530649,16,89490719,89557766,ENSG00000197912
16,89531468,16,89490719,89557766,ENSG00000197912
16,89532944,16,89490719,89557766,ENSG00000197912
16,89532947,16,89490719,89557766,ENSG00000197912
16,89533769,16,89490719,89557766,ENSG00000197912
16,89509678,16,89490719,89557766,ENSG00000197912
16,89510358,16,89490719,89557766,ENSG00000197912
16,89510638,16,89490719,89557766,ENSG00000197912
16,89510958,16,89490719,89557766,ENSG00000197912
16,89514445,16,89490719,89557766,ENSG00000197912
16,89514828,16,89490719,89557766,ENSG00000197912
16,89515516,16,89490719,89557766,ENSG00000197912
16,89535745,16,89490719,89557766,ENSG00000197912
16,89535741,16,89490719,89557766,ENSG00000197912
16,89537178,16,89490719,89557766,ENSG00000197912
16,89508168,16,89490719,89557766,ENSG00000197912
16,89515181,16,89490719,89557766,ENSG00000197912
16,89538202,16,89490719,89557766,ENSG00000197912
16,89528218,16,89490719,89557766,ENSG00000197912
16,89521030,16,89490719,89557766,ENSG00000197912
16,89521463,16,89490719,89557766,ENSG00000197912
16,89528323,16,89490719,89557766,ENSG00000197912
16,89507758,16,89490719,89557766,ENSG00000197912
16,89519076,16,89490719,89557766,ENSG00000197912
16,89519406,16,89490719,89557766,ENSG00000197912
16,89522717,16,89490719,89557766,ENSG00000197912
16,89523760,16,89490719,89557766,ENSG00000197912
16,89511733,16,89490719,89557766,ENSG00000197912
16,89512715,16,89490719,89557766,ENSG00000197912
16,89513388,16,89490719,89557766,ENSG00000197912
16,89513463,16,89490719,89557766,ENSG00000197912
16,89514448,16,89490719,89557766,ENSG00000197912
16,89514628,16,89490719,89557766,ENSG00000197912
16,89514808,16,89490719,89557766,ENSG00000197912
16,89509363,16,89490719,89557766,ENSG00000197912
16,89510255,16,89490719,89557766,ENSG00000197912
16,89512348,16,89490719,89557766,ENSG00000197912
16,89537290,16,89490719,89557766,ENSG00000197912
16,89529101,16,89490719,89557766,ENSG00000197912
16,89486534,16,89490719,89557766,ENSG00000197912
16,89521920,16,89490719,89557766,ENSG00000197912
16,89521171,16,89490719,89557766,ENSG00000197912
16,89524259,16,89490719,89557766,ENSG00000197912
16,89517220,16,89490719,89557766,ENSG00000197912
16,89507281,16,89490719,89557766,ENSG00000197912
16,89519219,16,89490719,89557766,ENSG00000197912
16,89519594,16,89490719,89557766,ENSG00000197912
16,89519602,16,89490719,89557766,ENSG00000197912
16,89520622,16,89490719,89557766,ENSG00000197912
16,89522080,16,89490719,89557766,ENSG00000197912
16,89523652,16,89490719,89557766,ENSG00000197912
16,89523835,16,89490719,89557766,ENSG00000197912
16,89541827,16,89490719,89557766,ENSG00000197912
16,89525669,16,89490719,89557766,ENSG00000197912
16,89491791,16,89490719,89557766,ENSG00000197912
16,89516276,16,89490719,89557766,ENSG00000197912
16,89516781,16,89490719,89557766,ENSG00000197912
16,89517170,16,89490719,89557766,ENSG00000197912
16,89517202,16,89490719,89557766,ENSG00000197912
16,89533192,16,89490719,89557766,ENSG00000197912
16,89511649,16,89490719,89557766,ENSG00000197912
16,89520879,16,89490719,89557766,ENSG00000197912
16,89546965,16,89490719,89557766,ENSG00000197912
16,89540734,16,89490719,89557766,ENSG00000197912
16,89542833,16,89490719,89557766,ENSG00000197912
16,89526214,16,89490719,89557766,ENSG00000197912
16,89523000,16,89490719,89557766,ENSG00000197912
16,89522488,16,89490719,89557766,ENSG00000197912
16,89518769,16,89490719,89557766,ENSG00000197912
16,89556997,16,89490719,89557766,ENSG00000197912
16,89520251,16,89490719,89557766,ENSG00000197912
16,89552122,16,89490719,89557766,ENSG00000197912
16,89543164,16,89490719,89557766,ENSG00000197912
16,89530306,16,89490719,89557766,ENSG00000197912
12,93490930,12,93467514,93516214,ENSG00000198015
12,93505082,12,93467514,93516214,ENSG00000198015
12,93511432,12,93467514,93516214,ENSG00000198015
12,93516721,12,93467514,93516214,ENSG00000198015
12,93472064,12,93467514,93516214,ENSG00000198015
12,93489363,12,93467514,93516214,ENSG00000198015
12,93505751,12,93467514,93516214,ENSG00000198015
12,93465994,12,93467514,93516214,ENSG00000198015
12,93474154,12,93467514,93516214,ENSG00000198015
12,93464567,12,93467514,93516214,ENSG00000198015
12,93465779,12,93467514,93516214,ENSG00000198015
12,93466176,12,93467514,93516214,ENSG00000198015
12,93467477,12,93467514,93516214,ENSG00000198015
12,93467697,12,93467514,93516214,ENSG00000198015
12,93467825,12,93467514,93516214,ENSG00000198015
12,93468307,12,93467514,93516214,ENSG00000198015
12,93468970,12,93467514,93516214,ENSG00000198015
12,93469386,12,93467514,93516214,ENSG00000198015
12,93469649,12,93467514,93516214,ENSG00000198015
12,93470119,12,93467514,93516214,ENSG00000198015
12,93471455,12,93467514,93516214,ENSG00000198015
12,93471549,12,93467514,93516214,ENSG00000198015
12,93471560,12,93467514,93516214,ENSG00000198015
12,93471796,12,93467514,93516214,ENSG00000198015
12,93472358,12,93467514,93516214,ENSG00000198015
12,93474861,12,93467514,93516214,ENSG00000198015
12,93474991,12,93467514,93516214,ENSG00000198015
12,93475663,12,93467514,93516214,ENSG00000198015
12,93466840,12,93467514,93516214,ENSG00000198015
12,93471056,12,93467514,93516214,ENSG00000198015
12,93470698,12,93467514,93516214,ENSG00000198015
12,93472330,12,93467514,93516214,ENSG00000198015
12,93467060,12,93467514,93516214,ENSG00000198015
12,93479174,12,93467514,93516214,ENSG00000198015
12,93479815,12,93467514,93516214,ENSG00000198015
12,93481263,12,93467514,93516214,ENSG00000198015
12,93481343,12,93467514,93516214,ENSG00000198015
12,93482334,12,93467514,93516214,ENSG00000198015
12,93487345,12,93467514,93516214,ENSG00000198015
12,93489364,12,93467514,93516214,ENSG00000198015
12,93494571,12,93467514,93516214,ENSG00000198015
12,93494763,12,93467514,93516214,ENSG00000198015
12,93499734,12,93467514,93516214,ENSG00000198015
12,93504877,12,93467514,93516214,ENSG00000198015
12,93507821,12,93467514,93516214,ENSG00000198015
12,93511272,12,93467514,93516214,ENSG00000198015
12,93517705,12,93467514,93516214,ENSG00000198015
12,93521062,12,93467514,93516214,ENSG00000198015
12,93480312,12,93467514,93516214,ENSG00000198015
12,93480519,12,93467514,93516214,ENSG00000198015
12,93481070,12,93467514,93516214,ENSG00000198015
12,93482118,12,93467514,93516214,ENSG00000198015
12,93482923,12,93467514,93516214,ENSG00000198015
12,93484015,12,93467514,93516214,ENSG00000198015
12,93484112,12,93467514,93516214,ENSG00000198015
12,93484333,12,93467514,93516214,ENSG00000198015
12,93484841,12,93467514,93516214,ENSG00000198015
12,93485563,12,93467514,93516214,ENSG00000198015
12,93486672,12,93467514,93516214,ENSG00000198015
12,93486842,12,93467514,93516214,ENSG00000198015
12,93488132,12,93467514,93516214,ENSG00000198015
12,93488917,12,93467514,93516214,ENSG00000198015
12,93489313,12,93467514,93516214,ENSG00000198015
12,93489524,12,93467514,93516214,ENSG00000198015
12,93489589,12,93467514,93516214,ENSG00000198015
12,93490424,12,93467514,93516214,ENSG00000198015
12,93490526,12,93467514,93516214,ENSG00000198015
12,93491269,12,93467514,93516214,ENSG00000198015
12,93491886,12,93467514,93516214,ENSG00000198015
12,93494818,12,93467514,93516214,ENSG00000198015
12,93495839,12,93467514,93516214,ENSG00000198015
12,93496040,12,93467514,93516214,ENSG00000198015
12,93496213,12,93467514,93516214,ENSG00000198015
12,93499618,12,93467514,93516214,ENSG00000198015
12,93499629,12,93467514,93516214,ENSG00000198015
12,93501003,12,93467514,93516214,ENSG00000198015
12,93501047,12,93467514,93516214,ENSG00000198015
12,93502989,12,93467514,93516214,ENSG00000198015
12,93504473,12,93467514,93516214,ENSG00000198015
12,93504748,12,93467514,93516214,ENSG00000198015
12,93506517,12,93467514,93516214,ENSG00000198015
12,93508032,12,93467514,93516214,ENSG00000198015
12,93509474,12,93467514,93516214,ENSG00000198015
12,93512192,12,93467514,93516214,ENSG00000198015
12,93512515,12,93467514,93516214,ENSG00000198015
12,93514271,12,93467514,93516214,ENSG00000198015
12,93514837,12,93467514,93516214,ENSG00000198015
12,93516532,12,93467514,93516214,ENSG00000198015
12,93519896,12,93467514,93516214,ENSG00000198015
12,93520842,12,93467514,93516214,ENSG00000198015
12,93480928,12,93467514,93516214,ENSG00000198015
2,190201957,2,190189735,190344193,ENSG00000198130
2,190202187,2,190189735,190344193,ENSG00000198130
2,190202244,2,190189735,190344193,ENSG00000198130
2,190204708,2,190189735,190344193,ENSG00000198130
2,190204750,2,190189735,190344193,ENSG00000198130
2,190204963,2,190189735,190344193,ENSG00000198130
2,190259372,2,190189735,190344193,ENSG00000198130
2,190203040,2,190189735,190344193,ENSG00000198130
2,190203739,2,190189735,190344193,ENSG00000198130
2,190210010,2,190189735,190344193,ENSG00000198130
2,190210294,2,190189735,190344193,ENSG00000198130
2,190211137,2,190189735,190344193,ENSG00000198130
2,190212538,2,190189735,190344193,ENSG00000198130
2,190213309,2,190189735,190344193,ENSG00000198130
2,190215024,2,190189735,190344193,ENSG00000198130
2,190216151,2,190189735,190344193,ENSG00000198130
2,190216292,2,190189735,190344193,ENSG00000198130
2,190217468,2,190189735,190344193,ENSG00000198130
2,190217755,2,190189735,190344193,ENSG00000198130
2,190218339,2,190189735,190344193,ENSG00000198130
2,190219148,2,190189735,190344193,ENSG00000198130
2,190220095,2,190189735,190344193,ENSG00000198130
2,190220259,2,190189735,190344193,ENSG00000198130
2,190220384,2,190189735,190344193,ENSG00000198130
2,190220472,2,190189735,190344193,ENSG00000198130
2,190221294,2,190189735,190344193,ENSG00000198130
2,190221615,2,190189735,190344193,ENSG00000198130
2,190221815,2,190189735,190344193,ENSG00000198130
2,190222457,2,190189735,190344193,ENSG00000198130
2,190223854,2,190189735,190344193,ENSG00000198130
2,190224215,2,190189735,190344193,ENSG00000198130
2,190224632,2,190189735,190344193,ENSG00000198130
2,190225111,2,190189735,190344193,ENSG00000198130
2,190226285,2,190189735,190344193,ENSG00000198130
2,190226549,2,190189735,190344193,ENSG00000198130
2,190227308,2,190189735,190344193,ENSG00000198130
2,190228047,2,190189735,190344193,ENSG00000198130
2,190228513,2,190189735,190344193,ENSG00000198130
2,190228539,2,190189735,190344193,ENSG00000198130
2,190228928,2,190189735,190344193,ENSG00000198130
2,190229219,2,190189735,190344193,ENSG00000198130
2,190230780,2,190189735,190344193,ENSG00000198130
2,190231012,2,190189735,190344193,ENSG00000198130
2,190231200,2,190189735,190344193,ENSG00000198130
2,190231331,2,190189735,190344193,ENSG00000198130
2,190231348,2,190189735,190344193,ENSG00000198130
2,190231678,2,190189735,190344193,ENSG00000198130
2,190232442,2,190189735,190344193,ENSG00000198130
2,190233602,2,190189735,190344193,ENSG00000198130
2,190234769,2,190189735,190344193,ENSG00000198130
2,190235233,2,190189735,190344193,ENSG00000198130
2,190235527,2,190189735,190344193,ENSG00000198130
2,190235997,2,190189735,190344193,ENSG00000198130
2,190236361,2,190189735,190344193,ENSG00000198130
2,190237141,2,190189735,190344193,ENSG00000198130
2,190237202,2,190189735,190344193,ENSG00000198130
2,190238091,2,190189735,190344193,ENSG00000198130
2,190241970,2,190189735,190344193,ENSG00000198130
2,190242262,2,190189735,190344193,ENSG00000198130
2,190243365,2,190189735,190344193,ENSG00000198130
2,190243710,2,190189735,190344193,ENSG00000198130
2,190244474,2,190189735,190344193,ENSG00000198130
2,190244722,2,190189735,190344193,ENSG00000198130
2,190244807,2,190189735,190344193,ENSG00000198130
2,190245144,2,190189735,190344193,ENSG00000198130
2,190247229,2,190189735,190344193,ENSG00000198130
2,190247858,2,190189735,190344193,ENSG00000198130
2,190248071,2,190189735,190344193,ENSG00000198130
2,190248283,2,190189735,190344193,ENSG00000198130
2,190248929,2,190189735,190344193,ENSG00000198130
2,190249090,2,190189735,190344193,ENSG00000198130
2,190249093,2,190189735,190344193,ENSG00000198130
2,190249336,2,190189735,190344193,ENSG00000198130
2,190249503,2,190189735,190344193,ENSG00000198130
2,190249509,2,190189735,190344193,ENSG00000198130
2,190251082,2,190189735,190344193,ENSG00000198130
2,190251105,2,190189735,190344193,ENSG00000198130
2,190251712,2,190189735,190344193,ENSG00000198130
2,190252480,2,190189735,190344193,ENSG00000198130
2,190252914,2,190189735,190344193,ENSG00000198130
2,190252927,2,190189735,190344193,ENSG00000198130
2,190253854,2,190189735,190344193,ENSG00000198130
2,190254573,2,190189735,190344193,ENSG00000198130
2,190256574,2,190189735,190344193,ENSG00000198130
2,190258242,2,190189735,190344193,ENSG00000198130
2,190258603,2,190189735,190344193,ENSG00000198130
2,190259556,2,190189735,190344193,ENSG00000198130
2,190259705,2,190189735,190344193,ENSG00000198130
2,190260142,2,190189735,190344193,ENSG00000198130
2,190261520,2,190189735,190344193,ENSG00000198130
2,190262711,2,190189735,190344193,ENSG00000198130
2,190262846,2,190189735,190344193,ENSG00000198130
2,190262847,2,190189735,190344193,ENSG00000198130
2,190262984,2,190189735,190344193,ENSG00000198130
2,190263111,2,190189735,190344193,ENSG00000198130
2,190264116,2,190189735,190344193,ENSG00000198130
2,190264249,2,190189735,190344193,ENSG00000198130
2,190264529,2,190189735,190344193,ENSG00000198130
2,190265311,2,190189735,190344193,ENSG00000198130
2,190266958,2,190189735,190344193,ENSG00000198130
2,190266965,2,190189735,190344193,ENSG00000198130
2,190267633,2,190189735,190344193,ENSG00000198130
2,190267842,2,190189735,190344193,ENSG00000198130
2,190268120,2,190189735,190344193,ENSG00000198130
2,190268352,2,190189735,190344193,ENSG00000198130
2,190268789,2,190189735,190344193,ENSG00000198130
2,190269317,2,190189735,190344193,ENSG00000198130
2,190271657,2,190189735,190344193,ENSG00000198130
2,190272005,2,190189735,190344193,ENSG00000198130
2,190272435,2,190189735,190344193,ENSG00000198130
2,190272774,2,190189735,190344193,ENSG00000198130
2,190273292,2,190189735,190344193,ENSG00000198130
2,190274614,2,190189735,190344193,ENSG00000198130
2,190274992,2,190189735,190344193,ENSG00000198130
2,190278383,2,190189735,190344193,ENSG00000198130
2,190278392,2,190189735,190344193,ENSG00000198130
2,190279283,2,190189735,190344193,ENSG00000198130
2,190280103,2,190189735,190344193,ENSG00000198130
2,190280639,2,190189735,190344193,ENSG00000198130
2,190281457,2,190189735,190344193,ENSG00000198130
2,190281831,2,190189735,190344193,ENSG00000198130
2,190282296,2,190189735,190344193,ENSG00000198130
2,190282905,2,190189735,190344193,ENSG00000198130
2,190284596,2,190189735,190344193,ENSG00000198130
2,190285410,2,190189735,190344193,ENSG00000198130
2,190285617,2,190189735,190344193,ENSG00000198130
2,190288194,2,190189735,190344193,ENSG00000198130
2,190288825,2,190189735,190344193,ENSG00000198130
2,190288830,2,190189735,190344193,ENSG00000198130
2,190288864,2,190189735,190344193,ENSG00000198130
2,190289810,2,190189735,190344193,ENSG00000198130
2,190290962,2,190189735,190344193,ENSG00000198130
2,190293050,2,190189735,190344193,ENSG00000198130
2,190294130,2,190189735,190344193,ENSG00000198130
2,190294506,2,190189735,190344193,ENSG00000198130
2,190295165,2,190189735,190344193,ENSG00000198130
2,190295728,2,190189735,190344193,ENSG00000198130
2,190296337,2,190189735,190344193,ENSG00000198130
2,190296896,2,190189735,190344193,ENSG00000198130
2,190297119,2,190189735,190344193,ENSG00000198130
2,190297356,2,190189735,190344193,ENSG00000198130
2,190297563,2,190189735,190344193,ENSG00000198130
2,190298250,2,190189735,190344193,ENSG00000198130
2,190298554,2,190189735,190344193,ENSG00000198130
2,190299097,2,190189735,190344193,ENSG00000198130
2,190299433,2,190189735,190344193,ENSG00000198130
2,190300509,2,190189735,190344193,ENSG00000198130
2,190300939,2,190189735,190344193,ENSG00000198130
2,190302602,2,190189735,190344193,ENSG00000198130
2,190302915,2,190189735,190344193,ENSG00000198130
2,190302952,2,190189735,190344193,ENSG00000198130
2,190304198,2,190189735,190344193,ENSG00000198130
2,190305031,2,190189735,190344193,ENSG00000198130
2,190306288,2,190189735,190344193,ENSG00000198130
2,190306377,2,190189735,190344193,ENSG00000198130
2,190306710,2,190189735,190344193,ENSG00000198130
2,190306932,2,190189735,190344193,ENSG00000198130
2,190307538,2,190189735,190344193,ENSG00000198130
2,190308874,2,190189735,190344193,ENSG00000198130
2,190312256,2,190189735,190344193,ENSG00000198130
2,190317563,2,190189735,190344193,ENSG00000198130
2,190304977,2,190189735,190344193,ENSG00000198130
2,190305222,2,190189735,190344193,ENSG00000198130
2,190197305,2,190189735,190344193,ENSG00000198130
2,190275561,2,190189735,190344193,ENSG00000198130
2,190276153,2,190189735,190344193,ENSG00000198130
2,190276867,2,190189735,190344193,ENSG00000198130
2,190258114,2,190189735,190344193,ENSG00000198130
2,190200027,2,190189735,190344193,ENSG00000198130
2,190200510,2,190189735,190344193,ENSG00000198130
2,190299502,2,190189735,190344193,ENSG00000198130
2,190197469,2,190189735,190344193,ENSG00000198130
2,190200869,2,190189735,190344193,ENSG00000198130
2,190207562,2,190189735,190344193,ENSG00000198130
2,190208473,2,190189735,190344193,ENSG00000198130
2,190209198,2,190189735,190344193,ENSG00000198130
2,190213437,2,190189735,190344193,ENSG00000198130
2,190196682,2,190189735,190344193,ENSG00000198130
2,190196907,2,190189735,190344193,ENSG00000198130
2,190199330,2,190189735,190344193,ENSG00000198130
2,190343621,2,190189735,190344193,ENSG00000198130
2,190199547,2,190189735,190344193,ENSG00000198130
2,190201056,2,190189735,190344193,ENSG00000198130
2,190198579,2,190189735,190344193,ENSG00000198130
2,190198719,2,190189735,190344193,ENSG00000198130
2,190199037,2,190189735,190344193,ENSG00000198130
2,190346887,2,190189735,190344193,ENSG00000198130
2,190347505,2,190189735,190344193,ENSG00000198130
2,190348263,2,190189735,190344193,ENSG00000198130
2,190348938,2,190189735,190344193,ENSG00000198130
2,190196061,2,190189735,190344193,ENSG00000198130
2,190298980,2,190189735,190344193,ENSG00000198130
19,58276870,19,58228594,58277495,ENSG00000198131
12,104338461,12,104215779,104350307,ENSG00000198431
12,104287064,12,104215779,104350307,ENSG00000198431
12,104287650,12,104215779,104350307,ENSG00000198431
12,104290510,12,104215779,104350307,ENSG00000198431
12,104301231,12,104215779,104350307,ENSG00000198431
12,104302740,12,104215779,104350307,ENSG00000198431
19,57858374,19,57849859,57865117,ENSG00000198466
19,57861683,19,57849859,57865117,ENSG00000198466
19,57862762,19,57849859,57865117,ENSG00000198466
19,57853825,19,57849859,57865117,ENSG00000198466
19,57845252,19,57849859,57865117,ENSG00000198466
19,57846178,19,57849859,57865117,ENSG00000198466
19,57868618,19,57849859,57865117,ENSG00000198466
19,57869017,19,57849859,57865117,ENSG00000198466
19,57869021,19,57849859,57865117,ENSG00000198466
19,57869023,19,57849859,57865117,ENSG00000198466
19,57869028,19,57849859,57865117,ENSG00000198466
19,57869032,19,57849859,57865117,ENSG00000198466
19,57869033,19,57849859,57865117,ENSG00000198466
19,57864342,19,57849859,57865117,ENSG00000198466
19,57867322,19,57849859,57865117,ENSG00000198466
19,57865116,19,57849859,57865117,ENSG00000198466
19,57849960,19,57849859,57865117,ENSG00000198466
19,57868969,19,57849859,57865117,ENSG00000198466
19,57869510,19,57849859,57865117,ENSG00000198466
19,57869989,19,57849859,57865117,ENSG00000198466
19,57846752,19,57849859,57865117,ENSG00000198466
19,57847176,19,57849859,57865117,ENSG00000198466
19,57849966,19,57849859,57865117,ENSG00000198466
19,57850801,19,57849859,57865117,ENSG00000198466
19,57852094,19,57849859,57865117,ENSG00000198466
19,57852105,19,57849859,57865117,ENSG00000198466
19,57852138,19,57849859,57865117,ENSG00000198466
19,57852143,19,57849859,57865117,ENSG00000198466
19,57852185,19,57849859,57865117,ENSG00000198466
19,57852188,19,57849859,57865117,ENSG00000198466
19,57852198,19,57849859,57865117,ENSG00000198466
19,57852202,19,57849859,57865117,ENSG00000198466
19,57852208,19,57849859,57865117,ENSG00000198466
19,57852217,19,57849859,57865117,ENSG00000198466
19,57852222,19,57849859,57865117,ENSG00000198466
19,57862267,19,57849859,57865117,ENSG00000198466
19,57867803,19,57849859,57865117,ENSG00000198466
19,57864640,19,57849859,57865117,ENSG00000198466
19,57850234,19,57849859,57865117,ENSG00000198466
19,57850181,19,57849859,57865117,ENSG00000198466
19,57868524,19,57849859,57865117,ENSG00000198466
9,35690533,9,35681992,35690056,ENSG00000198467
20,34737712,20,34689097,34825651,ENSG00000198646
20,34735036,20,34689097,34825651,ENSG00000198646
20,34794862,20,34689097,34825651,ENSG00000198646
20,34804480,20,34689097,34825651,ENSG00000198646
20,34807618,20,34689097,34825651,ENSG00000198646
20,34714996,20,34689097,34825651,ENSG00000198646
20,34721005,20,34689097,34825651,ENSG00000198646
20,34728742,20,34689097,34825651,ENSG00000198646
20,34731584,20,34689097,34825651,ENSG00000198646
20,34753326,20,34689097,34825651,ENSG00000198646
20,34759428,20,34689097,34825651,ENSG00000198646
20,34767458,20,34689097,34825651,ENSG00000198646
20,34769912,20,34689097,34825651,ENSG00000198646
20,34770142,20,34689097,34825651,ENSG00000198646
20,34782463,20,34689097,34825651,ENSG00000198646
20,34783734,20,34689097,34825651,ENSG00000198646
20,34789762,20,34689097,34825651,ENSG00000198646
20,34825373,20,34689097,34825651,ENSG00000198646
20,34758244,20,34689097,34825651,ENSG00000198646
20,34786599,20,34689097,34825651,ENSG00000198646
20,34819912,20,34689097,34825651,ENSG00000198646
20,34820334,20,34689097,34825651,ENSG00000198646
20,34717416,20,34689097,34825651,ENSG00000198646
20,34748282,20,34689097,34825651,ENSG00000198646
20,34753885,20,34689097,34825651,ENSG00000198646
20,34783959,20,34689097,34825651,ENSG00000198646
20,34803338,20,34689097,34825651,ENSG00000198646
20,34732251,20,34689097,34825651,ENSG00000198646
20,34798627,20,34689097,34825651,ENSG00000198646
20,34813256,20,34689097,34825651,ENSG00000198646
20,34813904,20,34689097,34825651,ENSG00000198646
20,34814428,20,34689097,34825651,ENSG00000198646
20,34817424,20,34689097,34825651,ENSG00000198646
20,34817861,20,34689097,34825651,ENSG00000198646
20,34818536,20,34689097,34825651,ENSG00000198646
20,34826006,20,34689097,34825651,ENSG00000198646
20,34828017,20,34689097,34825651,ENSG00000198646
20,34828860,20,34689097,34825651,ENSG00000198646
20,34701343,20,34689097,34825651,ENSG00000198646
20,34731232,20,34689097,34825651,ENSG00000198646
20,34790645,20,34689097,34825651,ENSG00000198646
20,34790949,20,34689097,34825651,ENSG00000198646
20,34797002,20,34689097,34825651,ENSG00000198646
20,34807065,20,34689097,34825651,ENSG00000198646
20,34817460,20,34689097,34825651,ENSG00000198646
20,34705089,20,34689097,34825651,ENSG00000198646
20,34815026,20,34689097,34825651,ENSG00000198646
20,34821118,20,34689097,34825651,ENSG00000198646
20,34823622,20,34689097,34825651,ENSG00000198646
20,34828733,20,34689097,34825651,ENSG00000198646
20,34695845,20,34689097,34825651,ENSG00000198646
20,34704323,20,34689097,34825651,ENSG00000198646
20,34704973,20,34689097,34825651,ENSG00000198646
20,34707141,20,34689097,34825651,ENSG00000198646
20,34700851,20,34689097,34825651,ENSG00000198646
20,34771098,20,34689097,34825651,ENSG00000198646
20,34719100,20,34689097,34825651,ENSG00000198646
20,34745236,20,34689097,34825651,ENSG00000198646
20,34768738,20,34689097,34825651,ENSG00000198646
20,34797299,20,34689097,34825651,ENSG00000198646
20,34813110,20,34689097,34825651,ENSG00000198646
20,34816127,20,34689097,34825651,ENSG00000198646
20,34725762,20,34689097,34825651,ENSG00000198646
20,34688946,20,34689097,34825651,ENSG00000198646
20,34689927,20,34689097,34825651,ENSG00000198646
20,34693758,20,34689097,34825651,ENSG00000198646
20,34693932,20,34689097,34825651,ENSG00000198646
20,34700603,20,34689097,34825651,ENSG00000198646
20,34700707,20,34689097,34825651,ENSG00000198646
20,34725936,20,34689097,34825651,ENSG00000198646
20,34740220,20,34689097,34825651,ENSG00000198646
20,34759525,20,34689097,34825651,ENSG00000198646
20,34772982,20,34689097,34825651,ENSG00000198646
20,34776852,20,34689097,34825651,ENSG00000198646
20,34778667,20,34689097,34825651,ENSG00000198646
20,34778678,20,34689097,34825651,ENSG00000198646
20,34778838,20,34689097,34825651,ENSG00000198646
20,34786299,20,34689097,34825651,ENSG00000198646
20,34788520,20,34689097,34825651,ENSG00000198646
20,34819901,20,34689097,34825651,ENSG00000198646
20,34820233,20,34689097,34825651,ENSG00000198646
20,34685599,20,34689097,34825651,ENSG00000198646
20,34754674,20,34689097,34825651,ENSG00000198646
20,34756792,20,34689097,34825651,ENSG00000198646
20,34768708,20,34689097,34825651,ENSG00000198646
20,34807137,20,34689097,34825651,ENSG00000198646
20,34769845,20,34689097,34825651,ENSG00000198646
20,34770696,20,34689097,34825651,ENSG00000198646
20,34706549,20,34689097,34825651,ENSG00000198646
20,34722823,20,34689097,34825651,ENSG00000198646
20,34723195,20,34689097,34825651,ENSG00000198646
20,34729858,20,34689097,34825651,ENSG00000198646
20,34747722,20,34689097,34825651,ENSG00000198646
20,34758753,20,34689097,34825651,ENSG00000198646
20,34785053,20,34689097,34825651,ENSG00000198646
20,34786010,20,34689097,34825651,ENSG00000198646
20,34790930,20,34689097,34825651,ENSG00000198646
20,34815706,20,34689097,34825651,ENSG00000198646
20,34824219,20,34689097,34825651,ENSG00000198646
20,34690451,20,34689097,34825651,ENSG00000198646
20,34690638,20,34689097,34825651,ENSG00000198646
20,34821547,20,34689097,34825651,ENSG00000198646
20,34699978,20,34689097,34825651,ENSG00000198646
20,34686665,20,34689097,34825651,ENSG00000198646
20,34689049,20,34689097,34825651,ENSG00000198646
20,34693800,20,34689097,34825651,ENSG00000198646
20,34693847,20,34689097,34825651,ENSG00000198646
20,34694471,20,34689097,34825651,ENSG00000198646
20,34699104,20,34689097,34825651,ENSG00000198646
20,34694976,20,34689097,34825651,ENSG00000198646
20,34695640,20,34689097,34825651,ENSG00000198646
20,34696966,20,34689097,34825651,ENSG00000198646
20,34697249,20,34689097,34825651,ENSG00000198646
20,34697701,20,34689097,34825651,ENSG00000198646
20,34697710,20,34689097,34825651,ENSG00000198646
20,34687725,20,34689097,34825651,ENSG00000198646
20,34694770,20,34689097,34825651,ENSG00000198646
20,34694776,20,34689097,34825651,ENSG00000198646
20,34690297,20,34689097,34825651,ENSG00000198646
