Sqtl chromosome,Sqtl position,Gene chromosome,Gene start,Gene end,Gene
17,82126720,17,82101460,82212878,ENSG00000176155
17,82126945,17,82101460,82212878,ENSG00000176155
17,82126968,17,82101460,82212878,ENSG00000176155
17,82127268,17,82101460,82212878,ENSG00000176155
17,82127334,17,82101460,82212878,ENSG00000176155
17,82127347,17,82101460,82212878,ENSG00000176155
17,82127354,17,82101460,82212878,ENSG00000176155
17,82127407,17,82101460,82212878,ENSG00000176155
17,82127419,17,82101460,82212878,ENSG00000176155
17,82127450,17,82101460,82212878,ENSG00000176155
17,82127465,17,82101460,82212878,ENSG00000176155
17,82127757,17,82101460,82212878,ENSG00000176155
17,82128040,17,82101460,82212878,ENSG00000176155
17,82128282,17,82101460,82212878,ENSG00000176155
17,82128510,17,82101460,82212878,ENSG00000176155
17,82128513,17,82101460,82212878,ENSG00000176155
17,82128519,17,82101460,82212878,ENSG00000176155
17,82128721,17,82101460,82212878,ENSG00000176155
17,82128941,17,82101460,82212878,ENSG00000176155
17,82128987,17,82101460,82212878,ENSG00000176155
17,82129201,17,82101460,82212878,ENSG00000176155
17,82129461,17,82101460,82212878,ENSG00000176155
17,82129693,17,82101460,82212878,ENSG00000176155
17,82129771,17,82101460,82212878,ENSG00000176155
17,82129943,17,82101460,82212878,ENSG00000176155
17,82129963,17,82101460,82212878,ENSG00000176155
17,82130218,17,82101460,82212878,ENSG00000176155
17,82130232,17,82101460,82212878,ENSG00000176155
17,82130474,17,82101460,82212878,ENSG00000176155
17,82130700,17,82101460,82212878,ENSG00000176155
17,82130799,17,82101460,82212878,ENSG00000176155
17,82130956,17,82101460,82212878,ENSG00000176155
17,82131065,17,82101460,82212878,ENSG00000176155
17,82131146,17,82101460,82212878,ENSG00000176155
17,82131169,17,82101460,82212878,ENSG00000176155
17,82131292,17,82101460,82212878,ENSG00000176155
17,82131464,17,82101460,82212878,ENSG00000176155
17,82131623,17,82101460,82212878,ENSG00000176155
17,82131909,17,82101460,82212878,ENSG00000176155
17,82133084,17,82101460,82212878,ENSG00000176155
17,82133300,17,82101460,82212878,ENSG00000176155
17,82133517,17,82101460,82212878,ENSG00000176155
17,82133841,17,82101460,82212878,ENSG00000176155
17,82133850,17,82101460,82212878,ENSG00000176155
17,82134065,17,82101460,82212878,ENSG00000176155
17,82134497,17,82101460,82212878,ENSG00000176155
17,82134630,17,82101460,82212878,ENSG00000176155
17,82134742,17,82101460,82212878,ENSG00000176155
17,82134773,17,82101460,82212878,ENSG00000176155
17,82134793,17,82101460,82212878,ENSG00000176155
17,82134902,17,82101460,82212878,ENSG00000176155
17,82135185,17,82101460,82212878,ENSG00000176155
17,82135263,17,82101460,82212878,ENSG00000176155
17,82135266,17,82101460,82212878,ENSG00000176155
17,82135557,17,82101460,82212878,ENSG00000176155
17,82135781,17,82101460,82212878,ENSG00000176155
17,82136604,17,82101460,82212878,ENSG00000176155
17,82136838,17,82101460,82212878,ENSG00000176155
17,82136996,17,82101460,82212878,ENSG00000176155
17,82137060,17,82101460,82212878,ENSG00000176155
17,82137252,17,82101460,82212878,ENSG00000176155
17,82137315,17,82101460,82212878,ENSG00000176155
17,82137317,17,82101460,82212878,ENSG00000176155
17,82137766,17,82101460,82212878,ENSG00000176155
17,82138293,17,82101460,82212878,ENSG00000176155
17,82138447,17,82101460,82212878,ENSG00000176155
17,82138779,17,82101460,82212878,ENSG00000176155
17,82138880,17,82101460,82212878,ENSG00000176155
17,82139342,17,82101460,82212878,ENSG00000176155
17,82139479,17,82101460,82212878,ENSG00000176155
17,82139665,17,82101460,82212878,ENSG00000176155
17,82139689,17,82101460,82212878,ENSG00000176155
17,82140338,17,82101460,82212878,ENSG00000176155
17,82140381,17,82101460,82212878,ENSG00000176155
17,82140383,17,82101460,82212878,ENSG00000176155
17,82140457,17,82101460,82212878,ENSG00000176155
17,82141272,17,82101460,82212878,ENSG00000176155
17,82141273,17,82101460,82212878,ENSG00000176155
17,82141479,17,82101460,82212878,ENSG00000176155
17,82141610,17,82101460,82212878,ENSG00000176155
17,82141763,17,82101460,82212878,ENSG00000176155
17,82142241,17,82101460,82212878,ENSG00000176155
17,82142374,17,82101460,82212878,ENSG00000176155
17,82142469,17,82101460,82212878,ENSG00000176155
17,82142622,17,82101460,82212878,ENSG00000176155
17,82142670,17,82101460,82212878,ENSG00000176155
17,82142671,17,82101460,82212878,ENSG00000176155
17,82143202,17,82101460,82212878,ENSG00000176155
17,82143630,17,82101460,82212878,ENSG00000176155
17,82143711,17,82101460,82212878,ENSG00000176155
17,82144229,17,82101460,82212878,ENSG00000176155
17,82144403,17,82101460,82212878,ENSG00000176155
17,82144585,17,82101460,82212878,ENSG00000176155
17,82145217,17,82101460,82212878,ENSG00000176155
17,82145861,17,82101460,82212878,ENSG00000176155
17,82146475,17,82101460,82212878,ENSG00000176155
17,82146717,17,82101460,82212878,ENSG00000176155
17,82146755,17,82101460,82212878,ENSG00000176155
17,82147372,17,82101460,82212878,ENSG00000176155
17,82149385,17,82101460,82212878,ENSG00000176155
17,82149478,17,82101460,82212878,ENSG00000176155
17,82149938,17,82101460,82212878,ENSG00000176155
17,82151412,17,82101460,82212878,ENSG00000176155
17,82151902,17,82101460,82212878,ENSG00000176155
17,82151930,17,82101460,82212878,ENSG00000176155
17,82152518,17,82101460,82212878,ENSG00000176155
17,82152520,17,82101460,82212878,ENSG00000176155
17,82152874,17,82101460,82212878,ENSG00000176155
17,82152991,17,82101460,82212878,ENSG00000176155
17,82153081,17,82101460,82212878,ENSG00000176155
17,82153150,17,82101460,82212878,ENSG00000176155
17,82153329,17,82101460,82212878,ENSG00000176155
17,82153566,17,82101460,82212878,ENSG00000176155
17,82153848,17,82101460,82212878,ENSG00000176155
17,82154347,17,82101460,82212878,ENSG00000176155
17,82154723,17,82101460,82212878,ENSG00000176155
17,82154758,17,82101460,82212878,ENSG00000176155
17,82155102,17,82101460,82212878,ENSG00000176155
17,82155254,17,82101460,82212878,ENSG00000176155
17,82155446,17,82101460,82212878,ENSG00000176155
17,82155505,17,82101460,82212878,ENSG00000176155
17,82155538,17,82101460,82212878,ENSG00000176155
17,82156049,17,82101460,82212878,ENSG00000176155
17,82156269,17,82101460,82212878,ENSG00000176155
17,82156484,17,82101460,82212878,ENSG00000176155
17,82156653,17,82101460,82212878,ENSG00000176155
17,82156938,17,82101460,82212878,ENSG00000176155
17,82157095,17,82101460,82212878,ENSG00000176155
17,82157371,17,82101460,82212878,ENSG00000176155
17,82157523,17,82101460,82212878,ENSG00000176155
17,82157571,17,82101460,82212878,ENSG00000176155
17,82158159,17,82101460,82212878,ENSG00000176155
17,82158453,17,82101460,82212878,ENSG00000176155
17,82158685,17,82101460,82212878,ENSG00000176155
17,82158759,17,82101460,82212878,ENSG00000176155
17,82158763,17,82101460,82212878,ENSG00000176155
17,82158765,17,82101460,82212878,ENSG00000176155
17,82158927,17,82101460,82212878,ENSG00000176155
17,82158950,17,82101460,82212878,ENSG00000176155
17,82159344,17,82101460,82212878,ENSG00000176155
17,82159439,17,82101460,82212878,ENSG00000176155
17,82159459,17,82101460,82212878,ENSG00000176155
17,82159512,17,82101460,82212878,ENSG00000176155
17,82159614,17,82101460,82212878,ENSG00000176155
17,82159661,17,82101460,82212878,ENSG00000176155
17,82159764,17,82101460,82212878,ENSG00000176155
17,82159799,17,82101460,82212878,ENSG00000176155
17,82159840,17,82101460,82212878,ENSG00000176155
17,82159896,17,82101460,82212878,ENSG00000176155
17,82159946,17,82101460,82212878,ENSG00000176155
17,82160137,17,82101460,82212878,ENSG00000176155
17,82160292,17,82101460,82212878,ENSG00000176155
17,82160327,17,82101460,82212878,ENSG00000176155
17,82160734,17,82101460,82212878,ENSG00000176155
17,82160789,17,82101460,82212878,ENSG00000176155
17,82160824,17,82101460,82212878,ENSG00000176155
17,82161048,17,82101460,82212878,ENSG00000176155
17,82161130,17,82101460,82212878,ENSG00000176155
17,82161140,17,82101460,82212878,ENSG00000176155
17,82161230,17,82101460,82212878,ENSG00000176155
17,82161262,17,82101460,82212878,ENSG00000176155
17,82161308,17,82101460,82212878,ENSG00000176155
17,82161326,17,82101460,82212878,ENSG00000176155
17,82161706,17,82101460,82212878,ENSG00000176155
17,82161752,17,82101460,82212878,ENSG00000176155
17,82161769,17,82101460,82212878,ENSG00000176155
17,82161788,17,82101460,82212878,ENSG00000176155
17,82161806,17,82101460,82212878,ENSG00000176155
17,82161966,17,82101460,82212878,ENSG00000176155
17,82162187,17,82101460,82212878,ENSG00000176155
17,82162440,17,82101460,82212878,ENSG00000176155
17,82162548,17,82101460,82212878,ENSG00000176155
17,82162597,17,82101460,82212878,ENSG00000176155
17,82162950,17,82101460,82212878,ENSG00000176155
17,82163399,17,82101460,82212878,ENSG00000176155
17,82163482,17,82101460,82212878,ENSG00000176155
17,82163706,17,82101460,82212878,ENSG00000176155
17,82163900,17,82101460,82212878,ENSG00000176155
17,82163937,17,82101460,82212878,ENSG00000176155
17,82164102,17,82101460,82212878,ENSG00000176155
17,82164451,17,82101460,82212878,ENSG00000176155
17,82164562,17,82101460,82212878,ENSG00000176155
17,82165090,17,82101460,82212878,ENSG00000176155
17,82165177,17,82101460,82212878,ENSG00000176155
17,82165202,17,82101460,82212878,ENSG00000176155
17,82165268,17,82101460,82212878,ENSG00000176155
17,82165324,17,82101460,82212878,ENSG00000176155
17,82165342,17,82101460,82212878,ENSG00000176155
17,82165393,17,82101460,82212878,ENSG00000176155
17,82166488,17,82101460,82212878,ENSG00000176155
17,82166578,17,82101460,82212878,ENSG00000176155
17,82167384,17,82101460,82212878,ENSG00000176155
17,82167389,17,82101460,82212878,ENSG00000176155
17,82167813,17,82101460,82212878,ENSG00000176155
17,82168332,17,82101460,82212878,ENSG00000176155
17,82168444,17,82101460,82212878,ENSG00000176155
17,82168517,17,82101460,82212878,ENSG00000176155
17,82168540,17,82101460,82212878,ENSG00000176155
17,82168727,17,82101460,82212878,ENSG00000176155
17,82169749,17,82101460,82212878,ENSG00000176155
17,82169949,17,82101460,82212878,ENSG00000176155
17,82170131,17,82101460,82212878,ENSG00000176155
17,82170450,17,82101460,82212878,ENSG00000176155
17,82170563,17,82101460,82212878,ENSG00000176155
17,82170571,17,82101460,82212878,ENSG00000176155
17,82170770,17,82101460,82212878,ENSG00000176155
17,82171609,17,82101460,82212878,ENSG00000176155
17,82172094,17,82101460,82212878,ENSG00000176155
17,82173506,17,82101460,82212878,ENSG00000176155
17,82173830,17,82101460,82212878,ENSG00000176155
17,82174003,17,82101460,82212878,ENSG00000176155
17,82174472,17,82101460,82212878,ENSG00000176155
17,82175983,17,82101460,82212878,ENSG00000176155
17,82176611,17,82101460,82212878,ENSG00000176155
17,82178542,17,82101460,82212878,ENSG00000176155
17,82179297,17,82101460,82212878,ENSG00000176155
17,82182422,17,82101460,82212878,ENSG00000176155
17,82182764,17,82101460,82212878,ENSG00000176155
17,82187415,17,82101460,82212878,ENSG00000176155
17,82188028,17,82101460,82212878,ENSG00000176155
17,82188107,17,82101460,82212878,ENSG00000176155
17,82188990,17,82101460,82212878,ENSG00000176155
17,82189309,17,82101460,82212878,ENSG00000176155
17,82189315,17,82101460,82212878,ENSG00000176155
17,82189367,17,82101460,82212878,ENSG00000176155
17,82190470,17,82101460,82212878,ENSG00000176155
17,82191656,17,82101460,82212878,ENSG00000176155
17,82192670,17,82101460,82212878,ENSG00000176155
17,82193225,17,82101460,82212878,ENSG00000176155
17,82193428,17,82101460,82212878,ENSG00000176155
17,82193625,17,82101460,82212878,ENSG00000176155
17,82193929,17,82101460,82212878,ENSG00000176155
17,82194005,17,82101460,82212878,ENSG00000176155
17,82195043,17,82101460,82212878,ENSG00000176155
17,82195718,17,82101460,82212878,ENSG00000176155
17,82196145,17,82101460,82212878,ENSG00000176155
17,82196590,17,82101460,82212878,ENSG00000176155
17,82196809,17,82101460,82212878,ENSG00000176155
17,82197467,17,82101460,82212878,ENSG00000176155
17,82197536,17,82101460,82212878,ENSG00000176155
17,82198806,17,82101460,82212878,ENSG00000176155
17,82199577,17,82101460,82212878,ENSG00000176155
17,82199614,17,82101460,82212878,ENSG00000176155
17,82199890,17,82101460,82212878,ENSG00000176155
17,82199921,17,82101460,82212878,ENSG00000176155
17,82200357,17,82101460,82212878,ENSG00000176155
17,82200449,17,82101460,82212878,ENSG00000176155
17,82200546,17,82101460,82212878,ENSG00000176155
17,82200780,17,82101460,82212878,ENSG00000176155
17,82201090,17,82101460,82212878,ENSG00000176155
17,82201407,17,82101460,82212878,ENSG00000176155
17,82202429,17,82101460,82212878,ENSG00000176155
17,82202618,17,82101460,82212878,ENSG00000176155
17,82203008,17,82101460,82212878,ENSG00000176155
17,82203124,17,82101460,82212878,ENSG00000176155
17,82203243,17,82101460,82212878,ENSG00000176155
17,82204114,17,82101460,82212878,ENSG00000176155
17,82204267,17,82101460,82212878,ENSG00000176155
17,82204400,17,82101460,82212878,ENSG00000176155
17,82204506,17,82101460,82212878,ENSG00000176155
17,82204922,17,82101460,82212878,ENSG00000176155
17,82205092,17,82101460,82212878,ENSG00000176155
17,82205345,17,82101460,82212878,ENSG00000176155
17,82208032,17,82101460,82212878,ENSG00000176155
17,82209113,17,82101460,82212878,ENSG00000176155
17,82209621,17,82101460,82212878,ENSG00000176155
17,82210221,17,82101460,82212878,ENSG00000176155
17,82211608,17,82101460,82212878,ENSG00000176155
17,82211647,17,82101460,82212878,ENSG00000176155
17,82212144,17,82101460,82212878,ENSG00000176155
17,82212478,17,82101460,82212878,ENSG00000176155
17,82114173,17,82101460,82212878,ENSG00000176155
17,82115074,17,82101460,82212878,ENSG00000176155
17,82097449,17,82101460,82212878,ENSG00000176155
17,82099223,17,82101460,82212878,ENSG00000176155
17,82104822,17,82101460,82212878,ENSG00000176155
17,82105650,17,82101460,82212878,ENSG00000176155
17,82096499,17,82101460,82212878,ENSG00000176155
17,82212775,17,82101460,82212878,ENSG00000176155
17,82128301,17,82101460,82212878,ENSG00000176155
17,82136700,17,82101460,82212878,ENSG00000176155
17,82137552,17,82101460,82212878,ENSG00000176155
17,82139085,17,82101460,82212878,ENSG00000176155
17,82145755,17,82101460,82212878,ENSG00000176155
17,82149690,17,82101460,82212878,ENSG00000176155
17,82152054,17,82101460,82212878,ENSG00000176155
17,82152283,17,82101460,82212878,ENSG00000176155
17,82217545,17,82101460,82212878,ENSG00000176155
17,82217568,17,82101460,82212878,ENSG00000176155
17,82217715,17,82101460,82212878,ENSG00000176155
17,82118748,17,82101460,82212878,ENSG00000176155
17,82098190,17,82101460,82212878,ENSG00000176155
17,82103872,17,82101460,82212878,ENSG00000176155
17,82103669,17,82101460,82212878,ENSG00000176155
17,82188213,17,82101460,82212878,ENSG00000176155
17,82189501,17,82101460,82212878,ENSG00000176155
17,82192025,17,82101460,82212878,ENSG00000176155
17,82197453,17,82101460,82212878,ENSG00000176155
17,82168836,17,82101460,82212878,ENSG00000176155
17,82177170,17,82101460,82212878,ENSG00000176155
17,82177450,17,82101460,82212878,ENSG00000176155
17,82177852,17,82101460,82212878,ENSG00000176155
17,82132177,17,82101460,82212878,ENSG00000176155
17,82212351,17,82101460,82212878,ENSG00000176155
17,82214645,17,82101460,82212878,ENSG00000176155
17,82154019,17,82101460,82212878,ENSG00000176155
17,82217224,17,82101460,82212878,ENSG00000176155
17,82158832,17,82101460,82212878,ENSG00000176155
17,82186918,17,82101460,82212878,ENSG00000176155
17,82186458,17,82101460,82212878,ENSG00000176155
17,82206069,17,82101460,82212878,ENSG00000176155
17,82142739,17,82101460,82212878,ENSG00000176155
17,82201690,17,82101460,82212878,ENSG00000176155
17,82203205,17,82101460,82212878,ENSG00000176155
17,82205371,17,82101460,82212878,ENSG00000176155
17,82177203,17,82101460,82212878,ENSG00000176155
17,82177245,17,82101460,82212878,ENSG00000176155
17,82177464,17,82101460,82212878,ENSG00000176155
17,82177849,17,82101460,82212878,ENSG00000176155
17,82179591,17,82101460,82212878,ENSG00000176155
17,82180830,17,82101460,82212878,ENSG00000176155
17,82190469,17,82101460,82212878,ENSG00000176155
17,82180180,17,82101460,82212878,ENSG00000176155
17,82175532,17,82101460,82212878,ENSG00000176155
17,82175786,17,82101460,82212878,ENSG00000176155
17,82176517,17,82101460,82212878,ENSG00000176155
17,82177514,17,82101460,82212878,ENSG00000176155
17,82178812,17,82101460,82212878,ENSG00000176155
17,82102821,17,82101460,82212878,ENSG00000176155
17,82176233,17,82101460,82212878,ENSG00000176155
17,82175064,17,82101460,82212878,ENSG00000176155
17,82103624,17,82101460,82212878,ENSG00000176155
17,82200976,17,82101460,82212878,ENSG00000176155
17,82202651,17,82101460,82212878,ENSG00000176155
17,82104782,17,82101460,82212878,ENSG00000176155
17,82104786,17,82101460,82212878,ENSG00000176155
17,82195545,17,82101460,82212878,ENSG00000176155
17,82200718,17,82101460,82212878,ENSG00000176155
17,82134255,17,82101460,82212878,ENSG00000176155
17,82159602,17,82101460,82212878,ENSG00000176155
17,82167700,17,82101460,82212878,ENSG00000176155
17,82168748,17,82101460,82212878,ENSG00000176155
17,82173179,17,82101460,82212878,ENSG00000176155
17,82130070,17,82101460,82212878,ENSG00000176155
17,82184445,17,82101460,82212878,ENSG00000176155
17,82213192,17,82101460,82212878,ENSG00000176155
17,82214442,17,82101460,82212878,ENSG00000176155
17,82101611,17,82101460,82212878,ENSG00000176155
17,82100099,17,82101460,82212878,ENSG00000176155
17,82126553,17,82101460,82212878,ENSG00000176155
17,82100446,17,82101460,82212878,ENSG00000176155
17,82101154,17,82101460,82212878,ENSG00000176155
17,82205012,17,82101460,82212878,ENSG00000176155
17,82134719,17,82101460,82212878,ENSG00000176155
17,82099496,17,82101460,82212878,ENSG00000176155
17,82099008,17,82101460,82212878,ENSG00000176155
17,82097640,17,82101460,82212878,ENSG00000176155
17,82142607,17,82101460,82212878,ENSG00000176155
17,82173926,17,82101460,82212878,ENSG00000176155
17,82189958,17,82101460,82212878,ENSG00000176155
17,82197737,17,82101460,82212878,ENSG00000176155
17,82201527,17,82101460,82212878,ENSG00000176155
17,82201789,17,82101460,82212878,ENSG00000176155
17,82205776,17,82101460,82212878,ENSG00000176155
17,82116316,17,82101460,82212878,ENSG00000176155
17,82183617,17,82101460,82212878,ENSG00000176155
17,82186123,17,82101460,82212878,ENSG00000176155
17,82203947,17,82101460,82212878,ENSG00000176155
17,82215933,17,82101460,82212878,ENSG00000176155
17,82097050,17,82101460,82212878,ENSG00000176155
10,131982296,10,131967684,131981967,ENSG00000176171
9,137173890,9,137174784,137188560,ENSG00000176248
9,137176959,9,137174784,137188560,ENSG00000176248
9,137177231,9,137174784,137188560,ENSG00000176248
9,137177312,9,137174784,137188560,ENSG00000176248
9,137177314,9,137174784,137188560,ENSG00000176248
9,137178121,9,137174784,137188560,ENSG00000176248
9,137178214,9,137174784,137188560,ENSG00000176248
9,137178668,9,137174784,137188560,ENSG00000176248
9,137180126,9,137174784,137188560,ENSG00000176248
9,137180729,9,137174784,137188560,ENSG00000176248
9,137181267,9,137174784,137188560,ENSG00000176248
9,137181906,9,137174784,137188560,ENSG00000176248
9,137181987,9,137174784,137188560,ENSG00000176248
9,137182575,9,137174784,137188560,ENSG00000176248
9,137183187,9,137174784,137188560,ENSG00000176248
9,137183277,9,137174784,137188560,ENSG00000176248
9,137184315,9,137174784,137188560,ENSG00000176248
9,137184641,9,137174784,137188560,ENSG00000176248
9,137185070,9,137174784,137188560,ENSG00000176248
9,137185556,9,137174784,137188560,ENSG00000176248
9,137186047,9,137174784,137188560,ENSG00000176248
9,137186131,9,137174784,137188560,ENSG00000176248
9,137188868,9,137174784,137188560,ENSG00000176248
9,137189924,9,137174784,137188560,ENSG00000176248
9,137190033,9,137174784,137188560,ENSG00000176248
9,137190301,9,137174784,137188560,ENSG00000176248
9,137190608,9,137174784,137188560,ENSG00000176248
9,137190727,9,137174784,137188560,ENSG00000176248
9,137190730,9,137174784,137188560,ENSG00000176248
9,137190758,9,137174784,137188560,ENSG00000176248
9,137190934,9,137174784,137188560,ENSG00000176248
9,137191045,9,137174784,137188560,ENSG00000176248
9,137193245,9,137174784,137188560,ENSG00000176248
9,137190883,9,137174784,137188560,ENSG00000176248
9,137190578,9,137174784,137188560,ENSG00000176248
9,137176711,9,137174784,137188560,ENSG00000176248
9,137178842,9,137174784,137188560,ENSG00000176248
9,137191570,9,137174784,137188560,ENSG00000176248
9,137191539,9,137174784,137188560,ENSG00000176248
9,137170591,9,137174784,137188560,ENSG00000176248
9,137169863,9,137174784,137188560,ENSG00000176248
9,137175945,9,137174784,137188560,ENSG00000176248
19,58078784,19,58059239,58086310,ENSG00000176293
19,58072956,19,58059239,58086310,ENSG00000176293
19,58064990,19,58059239,58086310,ENSG00000176293
19,58066432,19,58059239,58086310,ENSG00000176293
19,58067210,19,58059239,58086310,ENSG00000176293
19,58069026,19,58059239,58086310,ENSG00000176293
19,58069594,19,58059239,58086310,ENSG00000176293
19,58070536,19,58059239,58086310,ENSG00000176293
19,58071218,19,58059239,58086310,ENSG00000176293
19,58072571,19,58059239,58086310,ENSG00000176293
19,58073275,19,58059239,58086310,ENSG00000176293
19,58073397,19,58059239,58086310,ENSG00000176293
19,58073473,19,58059239,58086310,ENSG00000176293
19,58074376,19,58059239,58086310,ENSG00000176293
19,58075678,19,58059239,58086310,ENSG00000176293
19,58073354,19,58059239,58086310,ENSG00000176293
19,58073154,19,58059239,58086310,ENSG00000176293
19,58068555,19,58059239,58086310,ENSG00000176293
19,58062191,19,58059239,58086310,ENSG00000176293
19,58078148,19,58059239,58086310,ENSG00000176293
19,58063343,19,58059239,58086310,ENSG00000176293
19,58076409,19,58059239,58086310,ENSG00000176293
19,58062281,19,58059239,58086310,ENSG00000176293
19,58066076,19,58059239,58086310,ENSG00000176293
19,58066304,19,58059239,58086310,ENSG00000176293
19,58075003,19,58059239,58086310,ENSG00000176293
14,95445644,14,95407266,95516650,ENSG00000176438
15,92176037,15,91853708,92172435,ENSG00000176463
15,92174823,15,91853708,92172435,ENSG00000176463
15,92176679,15,91853708,92172435,ENSG00000176463
15,92171066,15,91853708,92172435,ENSG00000176463
15,92164967,15,91853708,92172435,ENSG00000176463
15,92167318,15,91853708,92172435,ENSG00000176463
15,92165320,15,91853708,92172435,ENSG00000176463
15,92168305,15,91853708,92172435,ENSG00000176463
19,43488383,19,43474341,43504935,ENSG00000176531
19,43496905,19,43474341,43504935,ENSG00000176531
19,43478315,19,43474341,43504935,ENSG00000176531
19,43483798,19,43474341,43504935,ENSG00000176531
19,43509108,19,43474341,43504935,ENSG00000176531
19,43502860,19,43474341,43504935,ENSG00000176531
19,43502996,19,43474341,43504935,ENSG00000176531
19,43502998,19,43474341,43504935,ENSG00000176531
19,43503007,19,43474341,43504935,ENSG00000176531
19,43503009,19,43474341,43504935,ENSG00000176531
19,43500955,19,43474341,43504935,ENSG00000176531
19,43508457,19,43474341,43504935,ENSG00000176531
19,43508728,19,43474341,43504935,ENSG00000176531
19,43500267,19,43474341,43504935,ENSG00000176531
19,43471147,19,43474341,43504935,ENSG00000176531
19,43500414,19,43474341,43504935,ENSG00000176531
19,43501293,19,43474341,43504935,ENSG00000176531
19,43488076,19,43474341,43504935,ENSG00000176531
19,43491123,19,43474341,43504935,ENSG00000176531
19,43481167,19,43474341,43504935,ENSG00000176531
19,43472274,19,43474341,43504935,ENSG00000176531
19,43472554,19,43474341,43504935,ENSG00000176531
19,43484936,19,43474341,43504935,ENSG00000176531
19,43498267,19,43474341,43504935,ENSG00000176531
19,43477120,19,43474341,43504935,ENSG00000176531
19,43480797,19,43474341,43504935,ENSG00000176531
19,43487930,19,43474341,43504935,ENSG00000176531
19,43481304,19,43474341,43504935,ENSG00000176531
19,43475287,19,43474341,43504935,ENSG00000176531
19,43493673,19,43474341,43504935,ENSG00000176531
19,43495482,19,43474341,43504935,ENSG00000176531
19,43497739,19,43474341,43504935,ENSG00000176531
19,43485415,19,43474341,43504935,ENSG00000176531
19,43499556,19,43474341,43504935,ENSG00000176531
19,43509444,19,43474341,43504935,ENSG00000176531
19,43504203,19,43474341,43504935,ENSG00000176531
19,43504696,19,43474341,43504935,ENSG00000176531
19,43509712,19,43474341,43504935,ENSG00000176531
19,43473628,19,43474341,43504935,ENSG00000176531
19,43500362,19,43474341,43504935,ENSG00000176531
19,43501307,19,43474341,43504935,ENSG00000176531
19,2438121,19,2427638,2456959,ENSG00000176619
8,86463401,8,86468257,86514357,ENSG00000176623
8,86464007,8,86468257,86514357,ENSG00000176623
8,86464210,8,86468257,86514357,ENSG00000176623
8,86464852,8,86468257,86514357,ENSG00000176623
8,86464920,8,86468257,86514357,ENSG00000176623
8,86465324,8,86468257,86514357,ENSG00000176623
8,86465366,8,86468257,86514357,ENSG00000176623
8,86465494,8,86468257,86514357,ENSG00000176623
8,86465522,8,86468257,86514357,ENSG00000176623
8,86465571,8,86468257,86514357,ENSG00000176623
8,86466488,8,86468257,86514357,ENSG00000176623
8,86466536,8,86468257,86514357,ENSG00000176623
8,86466556,8,86468257,86514357,ENSG00000176623
8,86467581,8,86468257,86514357,ENSG00000176623
8,86468661,8,86468257,86514357,ENSG00000176623
8,86468885,8,86468257,86514357,ENSG00000176623
8,86469071,8,86468257,86514357,ENSG00000176623
8,86469187,8,86468257,86514357,ENSG00000176623
8,86469624,8,86468257,86514357,ENSG00000176623
8,86469658,8,86468257,86514357,ENSG00000176623
8,86470095,8,86468257,86514357,ENSG00000176623
8,86471379,8,86468257,86514357,ENSG00000176623
8,86471492,8,86468257,86514357,ENSG00000176623
8,86472440,8,86468257,86514357,ENSG00000176623
8,86472684,8,86468257,86514357,ENSG00000176623
8,86473254,8,86468257,86514357,ENSG00000176623
8,86473939,8,86468257,86514357,ENSG00000176623
8,86477333,8,86468257,86514357,ENSG00000176623
8,86481909,8,86468257,86514357,ENSG00000176623
8,86482745,8,86468257,86514357,ENSG00000176623
8,86483025,8,86468257,86514357,ENSG00000176623
8,86484947,8,86468257,86514357,ENSG00000176623
8,86487106,8,86468257,86514357,ENSG00000176623
8,86487980,8,86468257,86514357,ENSG00000176623
8,86489325,8,86468257,86514357,ENSG00000176623
8,86489481,8,86468257,86514357,ENSG00000176623
8,86489755,8,86468257,86514357,ENSG00000176623
8,86489813,8,86468257,86514357,ENSG00000176623
8,86490626,8,86468257,86514357,ENSG00000176623
8,86490903,8,86468257,86514357,ENSG00000176623
8,86491192,8,86468257,86514357,ENSG00000176623
8,86491610,8,86468257,86514357,ENSG00000176623
8,86492358,8,86468257,86514357,ENSG00000176623
8,86493174,8,86468257,86514357,ENSG00000176623
8,86493431,8,86468257,86514357,ENSG00000176623
8,86493522,8,86468257,86514357,ENSG00000176623
8,86493567,8,86468257,86514357,ENSG00000176623
8,86493739,8,86468257,86514357,ENSG00000176623
8,86494506,8,86468257,86514357,ENSG00000176623
8,86495137,8,86468257,86514357,ENSG00000176623
8,86495410,8,86468257,86514357,ENSG00000176623
8,86495633,8,86468257,86514357,ENSG00000176623
8,86496520,8,86468257,86514357,ENSG00000176623
8,86496817,8,86468257,86514357,ENSG00000176623
8,86496855,8,86468257,86514357,ENSG00000176623
8,86496862,8,86468257,86514357,ENSG00000176623
8,86496948,8,86468257,86514357,ENSG00000176623
8,86497956,8,86468257,86514357,ENSG00000176623
8,86498500,8,86468257,86514357,ENSG00000176623
8,86498873,8,86468257,86514357,ENSG00000176623
8,86499456,8,86468257,86514357,ENSG00000176623
8,86499681,8,86468257,86514357,ENSG00000176623
8,86500119,8,86468257,86514357,ENSG00000176623
8,86500207,8,86468257,86514357,ENSG00000176623
8,86500667,8,86468257,86514357,ENSG00000176623
8,86500805,8,86468257,86514357,ENSG00000176623
8,86500987,8,86468257,86514357,ENSG00000176623
8,86501240,8,86468257,86514357,ENSG00000176623
