Sqtl chromosome,Sqtl position,Gene chromosome,Gene start,Gene end,Gene
17,82140383,17,82101460,82212878,ENSG00000176155
17,82140457,17,82101460,82212878,ENSG00000176155
17,82141272,17,82101460,82212878,ENSG00000176155
17,82141273,17,82101460,82212878,ENSG00000176155
17,82141479,17,82101460,82212878,ENSG00000176155
17,82141610,17,82101460,82212878,ENSG00000176155
17,82141763,17,82101460,82212878,ENSG00000176155
17,82142241,17,82101460,82212878,ENSG00000176155
17,82142374,17,82101460,82212878,ENSG00000176155
17,82142469,17,82101460,82212878,ENSG00000176155
17,82142622,17,82101460,82212878,ENSG00000176155
17,82142670,17,82101460,82212878,ENSG00000176155
17,82142671,17,82101460,82212878,ENSG00000176155
17,82143202,17,82101460,82212878,ENSG00000176155
17,82143630,17,82101460,82212878,ENSG00000176155
17,82143711,17,82101460,82212878,ENSG00000176155
17,82144229,17,82101460,82212878,ENSG00000176155
17,82144403,17,82101460,82212878,ENSG00000176155
17,82144585,17,82101460,82212878,ENSG00000176155
17,82145217,17,82101460,82212878,ENSG00000176155
17,82145861,17,82101460,82212878,ENSG00000176155
17,82146475,17,82101460,82212878,ENSG00000176155
17,82146717,17,82101460,82212878,ENSG00000176155
17,82146755,17,82101460,82212878,ENSG00000176155
17,82146886,17,82101460,82212878,ENSG00000176155
17,82146888,17,82101460,82212878,ENSG00000176155
17,82147372,17,82101460,82212878,ENSG00000176155
17,82149385,17,82101460,82212878,ENSG00000176155
17,82149478,17,82101460,82212878,ENSG00000176155
17,82149938,17,82101460,82212878,ENSG00000176155
17,82151902,17,82101460,82212878,ENSG00000176155
17,82151930,17,82101460,82212878,ENSG00000176155
17,82152518,17,82101460,82212878,ENSG00000176155
17,82152520,17,82101460,82212878,ENSG00000176155
17,82152874,17,82101460,82212878,ENSG00000176155
17,82152991,17,82101460,82212878,ENSG00000176155
17,82153081,17,82101460,82212878,ENSG00000176155
17,82153150,17,82101460,82212878,ENSG00000176155
17,82153329,17,82101460,82212878,ENSG00000176155
17,82153566,17,82101460,82212878,ENSG00000176155
17,82153848,17,82101460,82212878,ENSG00000176155
17,82154347,17,82101460,82212878,ENSG00000176155
17,82154723,17,82101460,82212878,ENSG00000176155
17,82154758,17,82101460,82212878,ENSG00000176155
17,82155102,17,82101460,82212878,ENSG00000176155
17,82155254,17,82101460,82212878,ENSG00000176155
17,82155446,17,82101460,82212878,ENSG00000176155
17,82155505,17,82101460,82212878,ENSG00000176155
17,82155538,17,82101460,82212878,ENSG00000176155
17,82156049,17,82101460,82212878,ENSG00000176155
17,82156269,17,82101460,82212878,ENSG00000176155
17,82156484,17,82101460,82212878,ENSG00000176155
17,82156653,17,82101460,82212878,ENSG00000176155
17,82156938,17,82101460,82212878,ENSG00000176155
17,82157095,17,82101460,82212878,ENSG00000176155
17,82157371,17,82101460,82212878,ENSG00000176155
17,82157523,17,82101460,82212878,ENSG00000176155
17,82157571,17,82101460,82212878,ENSG00000176155
17,82158159,17,82101460,82212878,ENSG00000176155
17,82158453,17,82101460,82212878,ENSG00000176155
17,82158685,17,82101460,82212878,ENSG00000176155
17,82158759,17,82101460,82212878,ENSG00000176155
17,82158763,17,82101460,82212878,ENSG00000176155
17,82158765,17,82101460,82212878,ENSG00000176155
17,82158927,17,82101460,82212878,ENSG00000176155
17,82158950,17,82101460,82212878,ENSG00000176155
17,82159344,17,82101460,82212878,ENSG00000176155
17,82159439,17,82101460,82212878,ENSG00000176155
17,82159459,17,82101460,82212878,ENSG00000176155
17,82159512,17,82101460,82212878,ENSG00000176155
17,82159614,17,82101460,82212878,ENSG00000176155
17,82159661,17,82101460,82212878,ENSG00000176155
17,82159799,17,82101460,82212878,ENSG00000176155
17,82159840,17,82101460,82212878,ENSG00000176155
17,82159896,17,82101460,82212878,ENSG00000176155
17,82159946,17,82101460,82212878,ENSG00000176155
17,82160137,17,82101460,82212878,ENSG00000176155
17,82160292,17,82101460,82212878,ENSG00000176155
17,82160327,17,82101460,82212878,ENSG00000176155
17,82160734,17,82101460,82212878,ENSG00000176155
17,82160789,17,82101460,82212878,ENSG00000176155
17,82160824,17,82101460,82212878,ENSG00000176155
17,82161048,17,82101460,82212878,ENSG00000176155
17,82161130,17,82101460,82212878,ENSG00000176155
17,82161140,17,82101460,82212878,ENSG00000176155
17,82161230,17,82101460,82212878,ENSG00000176155
17,82161262,17,82101460,82212878,ENSG00000176155
17,82161308,17,82101460,82212878,ENSG00000176155
17,82161326,17,82101460,82212878,ENSG00000176155
17,82161706,17,82101460,82212878,ENSG00000176155
17,82161752,17,82101460,82212878,ENSG00000176155
17,82161769,17,82101460,82212878,ENSG00000176155
17,82161788,17,82101460,82212878,ENSG00000176155
17,82161806,17,82101460,82212878,ENSG00000176155
17,82161966,17,82101460,82212878,ENSG00000176155
17,82162187,17,82101460,82212878,ENSG00000176155
17,82162440,17,82101460,82212878,ENSG00000176155
17,82162548,17,82101460,82212878,ENSG00000176155
17,82162597,17,82101460,82212878,ENSG00000176155
17,82162950,17,82101460,82212878,ENSG00000176155
17,82163399,17,82101460,82212878,ENSG00000176155
17,82163482,17,82101460,82212878,ENSG00000176155
17,82163706,17,82101460,82212878,ENSG00000176155
17,82163900,17,82101460,82212878,ENSG00000176155
17,82163937,17,82101460,82212878,ENSG00000176155
17,82164102,17,82101460,82212878,ENSG00000176155
17,82164451,17,82101460,82212878,ENSG00000176155
17,82164562,17,82101460,82212878,ENSG00000176155
17,82165090,17,82101460,82212878,ENSG00000176155
17,82165177,17,82101460,82212878,ENSG00000176155
17,82165202,17,82101460,82212878,ENSG00000176155
17,82165268,17,82101460,82212878,ENSG00000176155
17,82165324,17,82101460,82212878,ENSG00000176155
17,82165342,17,82101460,82212878,ENSG00000176155
17,82165393,17,82101460,82212878,ENSG00000176155
17,82166488,17,82101460,82212878,ENSG00000176155
17,82166578,17,82101460,82212878,ENSG00000176155
17,82167384,17,82101460,82212878,ENSG00000176155
17,82167813,17,82101460,82212878,ENSG00000176155
17,82168332,17,82101460,82212878,ENSG00000176155
17,82168444,17,82101460,82212878,ENSG00000176155
17,82168517,17,82101460,82212878,ENSG00000176155
17,82168540,17,82101460,82212878,ENSG00000176155
17,82168727,17,82101460,82212878,ENSG00000176155
17,82169749,17,82101460,82212878,ENSG00000176155
17,82169949,17,82101460,82212878,ENSG00000176155
17,82170131,17,82101460,82212878,ENSG00000176155
17,82170450,17,82101460,82212878,ENSG00000176155
17,82170563,17,82101460,82212878,ENSG00000176155
17,82170571,17,82101460,82212878,ENSG00000176155
17,82170770,17,82101460,82212878,ENSG00000176155
17,82171609,17,82101460,82212878,ENSG00000176155
17,82172094,17,82101460,82212878,ENSG00000176155
17,82173506,17,82101460,82212878,ENSG00000176155
17,82173830,17,82101460,82212878,ENSG00000176155
17,82174003,17,82101460,82212878,ENSG00000176155
17,82174472,17,82101460,82212878,ENSG00000176155
17,82175983,17,82101460,82212878,ENSG00000176155
17,82179297,17,82101460,82212878,ENSG00000176155
17,82182422,17,82101460,82212878,ENSG00000176155
17,82182764,17,82101460,82212878,ENSG00000176155
17,82187415,17,82101460,82212878,ENSG00000176155
17,82188028,17,82101460,82212878,ENSG00000176155
17,82188990,17,82101460,82212878,ENSG00000176155
17,82189309,17,82101460,82212878,ENSG00000176155
17,82189315,17,82101460,82212878,ENSG00000176155
17,82189367,17,82101460,82212878,ENSG00000176155
17,82190470,17,82101460,82212878,ENSG00000176155
17,82191656,17,82101460,82212878,ENSG00000176155
17,82192670,17,82101460,82212878,ENSG00000176155
17,82193225,17,82101460,82212878,ENSG00000176155
17,82193428,17,82101460,82212878,ENSG00000176155
17,82193625,17,82101460,82212878,ENSG00000176155
17,82193929,17,82101460,82212878,ENSG00000176155
17,82194005,17,82101460,82212878,ENSG00000176155
17,82195043,17,82101460,82212878,ENSG00000176155
17,82195718,17,82101460,82212878,ENSG00000176155
17,82196145,17,82101460,82212878,ENSG00000176155
17,82196590,17,82101460,82212878,ENSG00000176155
17,82196809,17,82101460,82212878,ENSG00000176155
17,82197467,17,82101460,82212878,ENSG00000176155
17,82197536,17,82101460,82212878,ENSG00000176155
17,82198806,17,82101460,82212878,ENSG00000176155
17,82199577,17,82101460,82212878,ENSG00000176155
17,82199614,17,82101460,82212878,ENSG00000176155
17,82199890,17,82101460,82212878,ENSG00000176155
17,82199921,17,82101460,82212878,ENSG00000176155
17,82200357,17,82101460,82212878,ENSG00000176155
17,82200449,17,82101460,82212878,ENSG00000176155
17,82200546,17,82101460,82212878,ENSG00000176155
17,82200780,17,82101460,82212878,ENSG00000176155
17,82201090,17,82101460,82212878,ENSG00000176155
17,82201407,17,82101460,82212878,ENSG00000176155
17,82202429,17,82101460,82212878,ENSG00000176155
17,82203124,17,82101460,82212878,ENSG00000176155
17,82203243,17,82101460,82212878,ENSG00000176155
17,82208032,17,82101460,82212878,ENSG00000176155
17,82209113,17,82101460,82212878,ENSG00000176155
17,82209621,17,82101460,82212878,ENSG00000176155
17,82210221,17,82101460,82212878,ENSG00000176155
17,82211608,17,82101460,82212878,ENSG00000176155
17,82211647,17,82101460,82212878,ENSG00000176155
17,82212478,17,82101460,82212878,ENSG00000176155
17,82097330,17,82101460,82212878,ENSG00000176155
17,82100360,17,82101460,82212878,ENSG00000176155
17,82100790,17,82101460,82212878,ENSG00000176155
17,82100919,17,82101460,82212878,ENSG00000176155
17,82100981,17,82101460,82212878,ENSG00000176155
17,82101135,17,82101460,82212878,ENSG00000176155
17,82101720,17,82101460,82212878,ENSG00000176155
17,82101882,17,82101460,82212878,ENSG00000176155
17,82102015,17,82101460,82212878,ENSG00000176155
17,82103297,17,82101460,82212878,ENSG00000176155
17,82103682,17,82101460,82212878,ENSG00000176155
17,82103706,17,82101460,82212878,ENSG00000176155
17,82126968,17,82101460,82212878,ENSG00000176155
17,82159764,17,82101460,82212878,ENSG00000176155
17,82167389,17,82101460,82212878,ENSG00000176155
17,82176611,17,82101460,82212878,ENSG00000176155
17,82178542,17,82101460,82212878,ENSG00000176155
17,82188107,17,82101460,82212878,ENSG00000176155
17,82202618,17,82101460,82212878,ENSG00000176155
17,82203008,17,82101460,82212878,ENSG00000176155
17,82204114,17,82101460,82212878,ENSG00000176155
17,82204267,17,82101460,82212878,ENSG00000176155
17,82204400,17,82101460,82212878,ENSG00000176155
17,82204506,17,82101460,82212878,ENSG00000176155
17,82204922,17,82101460,82212878,ENSG00000176155
17,82205345,17,82101460,82212878,ENSG00000176155
17,82212144,17,82101460,82212878,ENSG00000176155
17,82151412,17,82101460,82212878,ENSG00000176155
17,82205092,17,82101460,82212878,ENSG00000176155
17,82103823,17,82101460,82212878,ENSG00000176155
17,82180180,17,82101460,82212878,ENSG00000176155
17,82177203,17,82101460,82212878,ENSG00000176155
17,82177245,17,82101460,82212878,ENSG00000176155
17,82177464,17,82101460,82212878,ENSG00000176155
17,82177849,17,82101460,82212878,ENSG00000176155
17,82126553,17,82101460,82212878,ENSG00000176155
17,82175532,17,82101460,82212878,ENSG00000176155
17,82175786,17,82101460,82212878,ENSG00000176155
17,82176517,17,82101460,82212878,ENSG00000176155
17,82177514,17,82101460,82212878,ENSG00000176155
17,82179591,17,82101460,82212878,ENSG00000176155
17,82180830,17,82101460,82212878,ENSG00000176155
17,82096499,17,82101460,82212878,ENSG00000176155
17,82178812,17,82101460,82212878,ENSG00000176155
17,82200976,17,82101460,82212878,ENSG00000176155
17,82190469,17,82101460,82212878,ENSG00000176155
17,82176233,17,82101460,82212878,ENSG00000176155
17,82213192,17,82101460,82212878,ENSG00000176155
17,82214442,17,82101460,82212878,ENSG00000176155
17,82200718,17,82101460,82212878,ENSG00000176155
17,82208417,17,82101460,82212878,ENSG00000176155
17,82202651,17,82101460,82212878,ENSG00000176155
17,82097449,17,82101460,82212878,ENSG00000176155
17,82099223,17,82101460,82212878,ENSG00000176155
17,82102821,17,82101460,82212878,ENSG00000176155
17,82184445,17,82101460,82212878,ENSG00000176155
17,82130070,17,82101460,82212878,ENSG00000176155
17,82134255,17,82101460,82212878,ENSG00000176155
17,82159602,17,82101460,82212878,ENSG00000176155
17,82167700,17,82101460,82212878,ENSG00000176155
17,82168748,17,82101460,82212878,ENSG00000176155
17,82173179,17,82101460,82212878,ENSG00000176155
17,82195545,17,82101460,82212878,ENSG00000176155
17,82103624,17,82101460,82212878,ENSG00000176155
17,82098190,17,82101460,82212878,ENSG00000176155
17,82183617,17,82101460,82212878,ENSG00000176155
17,82101611,17,82101460,82212878,ENSG00000176155
17,82135425,17,82101460,82212878,ENSG00000176155
17,82205012,17,82101460,82212878,ENSG00000176155
17,82097640,17,82101460,82212878,ENSG00000176155
17,82099496,17,82101460,82212878,ENSG00000176155
17,82101154,17,82101460,82212878,ENSG00000176155
17,82099008,17,82101460,82212878,ENSG00000176155
17,82116316,17,82101460,82212878,ENSG00000176155
17,82156376,17,82101460,82212878,ENSG00000176155
17,82186123,17,82101460,82212878,ENSG00000176155
17,82215933,17,82101460,82212878,ENSG00000176155
17,82104782,17,82101460,82212878,ENSG00000176155
17,82104786,17,82101460,82212878,ENSG00000176155
17,82100446,17,82101460,82212878,ENSG00000176155
17,82134719,17,82101460,82212878,ENSG00000176155
17,82100099,17,82101460,82212878,ENSG00000176155
17,82142607,17,82101460,82212878,ENSG00000176155
17,82173926,17,82101460,82212878,ENSG00000176155
17,82113574,17,82101460,82212878,ENSG00000176155
17,82103669,17,82101460,82212878,ENSG00000176155
17,82201527,17,82101460,82212878,ENSG00000176155
17,82201789,17,82101460,82212878,ENSG00000176155
17,82203947,17,82101460,82212878,ENSG00000176155
17,82205776,17,82101460,82212878,ENSG00000176155
17,82128301,17,82101460,82212878,ENSG00000176155
17,82136700,17,82101460,82212878,ENSG00000176155
17,82137552,17,82101460,82212878,ENSG00000176155
17,82139085,17,82101460,82212878,ENSG00000176155
17,82145755,17,82101460,82212878,ENSG00000176155
17,82149690,17,82101460,82212878,ENSG00000176155
17,82152054,17,82101460,82212878,ENSG00000176155
17,82152283,17,82101460,82212878,ENSG00000176155
17,82158832,17,82101460,82212878,ENSG00000176155
17,82132177,17,82101460,82212878,ENSG00000176155
17,82189958,17,82101460,82212878,ENSG00000176155
17,82197737,17,82101460,82212878,ENSG00000176155
17,82154019,17,82101460,82212878,ENSG00000176155
17,82168836,17,82101460,82212878,ENSG00000176155
9,137183277,9,137174784,137188560,ENSG00000176248
9,137178121,9,137174784,137188560,ENSG00000176248
9,137185070,9,137174784,137188560,ENSG00000176248
9,137188868,9,137174784,137188560,ENSG00000176248
9,137184641,9,137174784,137188560,ENSG00000176248
9,137181906,9,137174784,137188560,ENSG00000176248
9,137183187,9,137174784,137188560,ENSG00000176248
9,137190608,9,137174784,137188560,ENSG00000176248
9,137185556,9,137174784,137188560,ENSG00000176248
9,137190033,9,137174784,137188560,ENSG00000176248
9,137176959,9,137174784,137188560,ENSG00000176248
9,137190730,9,137174784,137188560,ENSG00000176248
9,137182575,9,137174784,137188560,ENSG00000176248
9,137180126,9,137174784,137188560,ENSG00000176248
9,137181987,9,137174784,137188560,ENSG00000176248
9,137176711,9,137174784,137188560,ENSG00000176248
9,137178214,9,137174784,137188560,ENSG00000176248
9,137178668,9,137174784,137188560,ENSG00000176248
9,137184315,9,137174784,137188560,ENSG00000176248
9,137186047,9,137174784,137188560,ENSG00000176248
9,137191045,9,137174784,137188560,ENSG00000176248
9,137193245,9,137174784,137188560,ENSG00000176248
9,137178842,9,137174784,137188560,ENSG00000176248
9,137189924,9,137174784,137188560,ENSG00000176248
9,137177312,9,137174784,137188560,ENSG00000176248
9,137177314,9,137174784,137188560,ENSG00000176248
9,137180729,9,137174784,137188560,ENSG00000176248
9,137181267,9,137174784,137188560,ENSG00000176248
9,137186131,9,137174784,137188560,ENSG00000176248
9,137190727,9,137174784,137188560,ENSG00000176248
9,137190578,9,137174784,137188560,ENSG00000176248
9,137190883,9,137174784,137188560,ENSG00000176248
9,137190934,9,137174784,137188560,ENSG00000176248
9,137177231,9,137174784,137188560,ENSG00000176248
9,137190301,9,137174784,137188560,ENSG00000176248
9,137190758,9,137174784,137188560,ENSG00000176248
9,137191570,9,137174784,137188560,ENSG00000176248
9,137191539,9,137174784,137188560,ENSG00000176248
9,137173890,9,137174784,137188560,ENSG00000176248
19,43488383,19,43474341,43504935,ENSG00000176531
19,43496905,19,43474341,43504935,ENSG00000176531
19,43501293,19,43474341,43504935,ENSG00000176531
19,43478315,19,43474341,43504935,ENSG00000176531
19,43485415,19,43474341,43504935,ENSG00000176531
19,43488076,19,43474341,43504935,ENSG00000176531
19,43491123,19,43474341,43504935,ENSG00000176531
19,43508457,19,43474341,43504935,ENSG00000176531
19,43500955,19,43474341,43504935,ENSG00000176531
19,43487930,19,43474341,43504935,ENSG00000176531
19,43483798,19,43474341,43504935,ENSG00000176531
19,43471147,19,43474341,43504935,ENSG00000176531
19,43508728,19,43474341,43504935,ENSG00000176531
19,43509108,19,43474341,43504935,ENSG00000176531
19,43498267,19,43474341,43504935,ENSG00000176531
19,43502860,19,43474341,43504935,ENSG00000176531
19,43502996,19,43474341,43504935,ENSG00000176531
19,43502998,19,43474341,43504935,ENSG00000176531
19,43503007,19,43474341,43504935,ENSG00000176531
19,43503009,19,43474341,43504935,ENSG00000176531
19,43500267,19,43474341,43504935,ENSG00000176531
19,43495482,19,43474341,43504935,ENSG00000176531
19,43497739,19,43474341,43504935,ENSG00000176531
19,43493673,19,43474341,43504935,ENSG00000176531
19,43484936,19,43474341,43504935,ENSG00000176531
19,43481167,19,43474341,43504935,ENSG00000176531
19,43477120,19,43474341,43504935,ENSG00000176531
19,43500414,19,43474341,43504935,ENSG00000176531
19,43472274,19,43474341,43504935,ENSG00000176531
19,43472554,19,43474341,43504935,ENSG00000176531
19,43470695,19,43474341,43504935,ENSG00000176531
19,43481304,19,43474341,43504935,ENSG00000176531
8,86463401,8,86468257,86514357,ENSG00000176623
8,86464007,8,86468257,86514357,ENSG00000176623
8,86464852,8,86468257,86514357,ENSG00000176623
8,86464920,8,86468257,86514357,ENSG00000176623
8,86465324,8,86468257,86514357,ENSG00000176623
8,86465494,8,86468257,86514357,ENSG00000176623
8,86465522,8,86468257,86514357,ENSG00000176623
8,86465571,8,86468257,86514357,ENSG00000176623
8,86466488,8,86468257,86514357,ENSG00000176623
8,86466536,8,86468257,86514357,ENSG00000176623
8,86466556,8,86468257,86514357,ENSG00000176623
8,86467581,8,86468257,86514357,ENSG00000176623
8,86468661,8,86468257,86514357,ENSG00000176623
8,86468885,8,86468257,86514357,ENSG00000176623
8,86469624,8,86468257,86514357,ENSG00000176623
8,86469658,8,86468257,86514357,ENSG00000176623
8,86471379,8,86468257,86514357,ENSG00000176623
8,86471492,8,86468257,86514357,ENSG00000176623
8,86472440,8,86468257,86514357,ENSG00000176623
8,86473939,8,86468257,86514357,ENSG00000176623
8,86477333,8,86468257,86514357,ENSG00000176623
8,86481909,8,86468257,86514357,ENSG00000176623
8,86483025,8,86468257,86514357,ENSG00000176623
8,86484947,8,86468257,86514357,ENSG00000176623
8,86487106,8,86468257,86514357,ENSG00000176623
8,86487980,8,86468257,86514357,ENSG00000176623
8,86489755,8,86468257,86514357,ENSG00000176623
8,86489813,8,86468257,86514357,ENSG00000176623
8,86491610,8,86468257,86514357,ENSG00000176623
8,86493431,8,86468257,86514357,ENSG00000176623
8,86493567,8,86468257,86514357,ENSG00000176623
8,86494506,8,86468257,86514357,ENSG00000176623
8,86495137,8,86468257,86514357,ENSG00000176623
8,86495410,8,86468257,86514357,ENSG00000176623
8,86496520,8,86468257,86514357,ENSG00000176623
8,86496817,8,86468257,86514357,ENSG00000176623
8,86496862,8,86468257,86514357,ENSG00000176623
8,86496948,8,86468257,86514357,ENSG00000176623
8,86497956,8,86468257,86514357,ENSG00000176623
8,86498500,8,86468257,86514357,ENSG00000176623
8,86499456,8,86468257,86514357,ENSG00000176623
8,86499681,8,86468257,86514357,ENSG00000176623
8,86500119,8,86468257,86514357,ENSG00000176623
8,86500207,8,86468257,86514357,ENSG00000176623
8,86500805,8,86468257,86514357,ENSG00000176623
8,86500987,8,86468257,86514357,ENSG00000176623
8,86501240,8,86468257,86514357,ENSG00000176623
8,86501713,8,86468257,86514357,ENSG00000176623
8,86502018,8,86468257,86514357,ENSG00000176623
8,86502817,8,86468257,86514357,ENSG00000176623
8,86502927,8,86468257,86514357,ENSG00000176623
8,86503285,8,86468257,86514357,ENSG00000176623
8,86505450,8,86468257,86514357,ENSG00000176623
8,86505471,8,86468257,86514357,ENSG00000176623
8,86508665,8,86468257,86514357,ENSG00000176623
8,86508719,8,86468257,86514357,ENSG00000176623
8,86508961,8,86468257,86514357,ENSG00000176623
8,86508983,8,86468257,86514357,ENSG00000176623
8,86509252,8,86468257,86514357,ENSG00000176623
8,86511201,8,86468257,86514357,ENSG00000176623
8,86511865,8,86468257,86514357,ENSG00000176623
8,86512724,8,86468257,86514357,ENSG00000176623
8,86514210,8,86468257,86514357,ENSG00000176623
8,86514562,8,86468257,86514357,ENSG00000176623
8,86518257,8,86468257,86514357,ENSG00000176623
16,89100424,16,89088375,89164121,ENSG00000176715
16,89098436,16,89088375,89164121,ENSG00000176715
16,89100987,16,89088375,89164121,ENSG00000176715
16,89100996,16,89088375,89164121,ENSG00000176715
16,89101023,16,89088375,89164121,ENSG00000176715
16,89101035,16,89088375,89164121,ENSG00000176715
16,89100658,16,89088375,89164121,ENSG00000176715
16,89100667,16,89088375,89164121,ENSG00000176715
16,89100686,16,89088375,89164121,ENSG00000176715
16,89101050,16,89088375,89164121,ENSG00000176715
16,89099167,16,89088375,89164121,ENSG00000176715
16,89099340,16,89088375,89164121,ENSG00000176715
16,89099640,16,89088375,89164121,ENSG00000176715
16,89100016,16,89088375,89164121,ENSG00000176715
16,89100261,16,89088375,89164121,ENSG00000176715
16,89100399,16,89088375,89164121,ENSG00000176715
16,89100533,16,89088375,89164121,ENSG00000176715
16,89097094,16,89088375,89164121,ENSG00000176715
16,89097431,16,89088375,89164121,ENSG00000176715
16,89097438,16,89088375,89164121,ENSG00000176715
16,89097773,16,89088375,89164121,ENSG00000176715
16,89097799,16,89088375,89164121,ENSG00000176715
16,89097800,16,89088375,89164121,ENSG00000176715
16,89098021,16,89088375,89164121,ENSG00000176715
16,89098132,16,89088375,89164121,ENSG00000176715
16,89097673,16,89088375,89164121,ENSG00000176715
16,89113466,16,89088375,89164121,ENSG00000176715
16,89115482,16,89088375,89164121,ENSG00000176715
16,89101384,16,89088375,89164121,ENSG00000176715
16,89107175,16,89088375,89164121,ENSG00000176715
16,89117727,16,89088375,89164121,ENSG00000176715
16,89118561,16,89088375,89164121,ENSG00000176715
16,89118611,16,89088375,89164121,ENSG00000176715
16,89121356,16,89088375,89164121,ENSG00000176715
16,89121401,16,89088375,89164121,ENSG00000176715
16,89124686,16,89088375,89164121,ENSG00000176715
16,89101915,16,89088375,89164121,ENSG00000176715
16,89102317,16,89088375,89164121,ENSG00000176715
16,89102527,16,89088375,89164121,ENSG00000176715
16,89102797,16,89088375,89164121,ENSG00000176715
16,89115696,16,89088375,89164121,ENSG00000176715
16,89115810,16,89088375,89164121,ENSG00000176715
16,89116518,16,89088375,89164121,ENSG00000176715
16,89116789,16,89088375,89164121,ENSG00000176715
16,89116809,16,89088375,89164121,ENSG00000176715
16,89119046,16,89088375,89164121,ENSG00000176715
16,89119730,16,89088375,89164121,ENSG00000176715
16,89104820,16,89088375,89164121,ENSG00000176715
16,89111098,16,89088375,89164121,ENSG00000176715
16,89117372,16,89088375,89164121,ENSG00000176715
16,89105136,16,89088375,89164121,ENSG00000176715
16,89105238,16,89088375,89164121,ENSG00000176715
16,89105714,16,89088375,89164121,ENSG00000176715
16,89101988,16,89088375,89164121,ENSG00000176715
16,89102503,16,89088375,89164121,ENSG00000176715
16,89102573,16,89088375,89164121,ENSG00000176715
16,89102904,16,89088375,89164121,ENSG00000176715
16,89103106,16,89088375,89164121,ENSG00000176715
16,89103619,16,89088375,89164121,ENSG00000176715
16,89103639,16,89088375,89164121,ENSG00000176715
16,89103656,16,89088375,89164121,ENSG00000176715
16,89103763,16,89088375,89164121,ENSG00000176715
16,89104271,16,89088375,89164121,ENSG00000176715
16,89104369,16,89088375,89164121,ENSG00000176715
16,89104448,16,89088375,89164121,ENSG00000176715
16,89104453,16,89088375,89164121,ENSG00000176715
16,89104566,16,89088375,89164121,ENSG00000176715
16,89104610,16,89088375,89164121,ENSG00000176715
16,89104981,16,89088375,89164121,ENSG00000176715
16,89104859,16,89088375,89164121,ENSG00000176715
16,89102811,16,89088375,89164121,ENSG00000176715
16,89101542,16,89088375,89164121,ENSG00000176715
16,89110470,16,89088375,89164121,ENSG00000176715
16,89101546,16,89088375,89164121,ENSG00000176715
16,89097191,16,89088375,89164121,ENSG00000176715
16,89096905,16,89088375,89164121,ENSG00000176715
16,89096857,16,89088375,89164121,ENSG00000176715
16,89114475,16,89088375,89164121,ENSG00000176715
16,89096382,16,89088375,89164121,ENSG00000176715
16,89096330,16,89088375,89164121,ENSG00000176715
16,89121894,16,89088375,89164121,ENSG00000176715
16,89123799,16,89088375,89164121,ENSG00000176715
16,89124021,16,89088375,89164121,ENSG00000176715
16,89124403,16,89088375,89164121,ENSG00000176715
16,89124491,16,89088375,89164121,ENSG00000176715
16,89124679,16,89088375,89164121,ENSG00000176715
16,89124856,16,89088375,89164121,ENSG00000176715
16,89124889,16,89088375,89164121,ENSG00000176715
16,89118502,16,89088375,89164121,ENSG00000176715
16,89124551,16,89088375,89164121,ENSG00000176715
16,89124730,16,89088375,89164121,ENSG00000176715
16,89124947,16,89088375,89164121,ENSG00000176715
16,89125857,16,89088375,89164121,ENSG00000176715
16,89125870,16,89088375,89164121,ENSG00000176715
16,89096236,16,89088375,89164121,ENSG00000176715
16,89127804,16,89088375,89164121,ENSG00000176715
16,89120970,16,89088375,89164121,ENSG00000176715
16,89124787,16,89088375,89164121,ENSG00000176715
16,89125066,16,89088375,89164121,ENSG00000176715
16,89120121,16,89088375,89164121,ENSG00000176715
16,89128987,16,89088375,89164121,ENSG00000176715
8,85209076,8,85214048,85220421,ENSG00000176731
8,85218394,8,85214048,85220421,ENSG00000176731
8,85218399,8,85214048,85220421,ENSG00000176731
8,85218555,8,85214048,85220421,ENSG00000176731
8,85219234,8,85214048,85220421,ENSG00000176731
17,64922025,17,64854130,64919480,ENSG00000176809
17,64913624,17,64854130,64919480,ENSG00000176809
18,671105,18,657653,673578,ENSG00000176890
18,667770,18,657653,673578,ENSG00000176890
18,659958,18,657653,673578,ENSG00000176890
18,669684,18,657653,673578,ENSG00000176890
18,670414,18,657653,673578,ENSG00000176890
18,670541,18,657653,673578,ENSG00000176890
18,671026,18,657653,673578,ENSG00000176890
18,671167,18,657653,673578,ENSG00000176890
18,671057,18,657653,673578,ENSG00000176890
18,669292,18,657653,673578,ENSG00000176890
18,669533,18,657653,673578,ENSG00000176890
18,671648,18,657653,673578,ENSG00000176890
18,671520,18,657653,673578,ENSG00000176890
18,671977,18,657653,673578,ENSG00000176890
18,672288,18,657653,673578,ENSG00000176890
18,672792,18,657653,673578,ENSG00000176890
18,673016,18,657653,673578,ENSG00000176890
18,673443,18,657653,673578,ENSG00000176890
18,673613,18,657653,673578,ENSG00000176890
18,673789,18,657653,673578,ENSG00000176890
18,673995,18,657653,673578,ENSG00000176890
18,674012,18,657653,673578,ENSG00000176890
18,674645,18,657653,673578,ENSG00000176890
18,671727,18,657653,673578,ENSG00000176890
18,674440,18,657653,673578,ENSG00000176890
18,667898,18,657653,673578,ENSG00000176890
18,668036,18,657653,673578,ENSG00000176890
18,668038,18,657653,673578,ENSG00000176890
18,668258,18,657653,673578,ENSG00000176890
18,668300,18,657653,673578,ENSG00000176890
18,668376,18,657653,673578,ENSG00000176890
